ID Dist Azmth Dip
1671 500.00000000 -140.00000000  80.00000000
1672   0.00000000 -150.00000000  80.00000000
1672 500.00000000 -150.00000000  80.00000000
1673   0.00000000 -160.00000000  80.00000000
1673 500.00000000 -160.00000000  80.00000000
1674   0.00000000 -170.00000000  80.00000000
1674 500.00000000 -170.00000000  80.00000000
1675   0.00000000 -180.00000000  80.00000000
1675 500.00000000 -180.00000000  80.00000000
1676   0.00000000  10.00000000  80.00000000
1676 500.00000000  10.00000000  80.00000000
1677   0.00000000  20.00000000  80.00000000
1677 500.00000000  20.00000000  80.00000000
1678   0.00000000  30.00000000  80.00000000
1678 500.00000000  30.00000000  80.00000000
1679   0.00000000  40.00000000  80.00000000
1679 500.00000000  40.00000000  80.00000000
1680   0.00000000  50.00000000  80.00000000
1680 500.00000000  50.00000000  80.00000000
1681   0.00000000  60.00000000  80.00000000
1681 500.00000000  60.00000000  80.00000000
1682   0.00000000  70.00000000  80.00000000
1682 500.00000000  70.00000000  80.00000000
1683   0.00000000  80.00000000  80.00000000
1683 500.00000000  80.00000000  80.00000000
1684   0.00000000  90.00000000  80.00000000
1684 500.00000000  90.00000000  80.00000000
1685   0.00000000 100.00000000  80.00000000
1685 500.00000000 100.00000000  80.00000000
1686   0.00000000 110.00000000  80.00000000
1686 500.00000000 110.00000000  80.00000000
1687   0.00000000 120.00000000  80.00000000
1687 500.00000000 120.00000000  80.00000000
1688   0.00000000 130.00000000  80.00000000
1688 500.00000000 130.00000000  80.00000000
1689   0.00000000 140.00000000  80.00000000
1689 500.00000000 140.00000000  80.00000000
1690   0.00000000 150.00000000  80.00000000
1690 500.00000000 150.00000000  80.00000000
1691   0.00000000 160.00000000  80.00000000
1691 500.00000000 160.00000000  80.00000000
1692   0.00000000 170.00000000  80.00000000
1692 500.00000000 170.00000000  80.00000000
1693   0.00000000   0.00000000  70.00000000
1693 500.00000000   0.00000000  70.00000000
1694   0.00000000 -10.00000000  70.00000000
1694 500.00000000 -10.00000000  70.00000000
1695   0.00000000 -20.00000000  70.00000000
1695 500.00000000 -20.00000000  70.00000000
1696   0.00000000 -30.00000000  70.00000000
1696 500.00000000 -30.00000000  70.00000000
1697   0.00000000 -40.00000000  70.00000000
1697 500.00000000 -40.00000000  70.00000000
1698   0.00000000 -50.00000000  70.00000000
1698 500.00000000 -50.00000000  70.00000000
1699   0.00000000 -60.00000000  70.00000000
1699 500.00000000 -60.00000000  70.00000000
1700   0.00000000 -70.00000000  70.00000000
1700 500.00000000 -70.00000000  70.00000000
1701   0.00000000 -80.00000000  70.00000000
1701 500.00000000 -80.00000000  70.00000000
1702   0.00000000 -90.00000000  70.00000000
1702 500.00000000 -90.00000000  70.00000000
1703   0.00000000 -100.00000000  70.00000000
1703 500.00000000 -100.00000000  70.00000000
1704   0.00000000 -110.00000000  70.00000000
1704 500.00000000 -110.00000000  70.00000000
1705   0.00000000 -120.00000000  70.00000000
1705 500.00000000 -120.00000000  70.00000000
1706   0.00000000 -130.00000000  70.00000000
1706 500.00000000 -130.00000000  70.00000000
1707   0.00000000 -140.00000000  70.00000000
1707 500.00000000 -140.00000000  70.00000000
1708   0.00000000 -150.00000000  70.00000000
1708 500.00000000 -150.00000000  70.00000000
1709   0.00000000 -160.00000000  70.00000000
1709 500.00000000 -160.00000000  70.00000000
1710   0.00000000 -170.00000000  70.00000000
1710 500.00000000 -170.00000000  70.00000000
1711   0.00000000 -180.00000000  70.00000000
1711 500.00000000 -180.00000000  70.00000000
1712   0.00000000  10.00000000  70.00000000
1712 500.00000000  10.00000000  70.00000000
1713   0.00000000  20.00000000  70.00000000
1713 500.00000000  20.00000000  70.00000000
1714   0.00000000  30.00000000  70.00000000
1714 500.00000000  30.00000000  70.00000000
1715   0.00000000  40.00000000  70.00000000
1715 500.00000000  40.00000000  70.00000000
1716   0.00000000  50.00000000  70.00000000
1716 500.00000000  50.00000000  70.00000000
1717   0.00000000  60.00000000  70.00000000
1717 500.00000000  60.00000000  70.00000000
1718   0.00000000  70.00000000  70.00000000
1718 500.00000000  70.00000000  70.00000000
1719   0.00000000  80.00000000  70.00000000
1719 500.00000000  80.00000000  70.00000000
1720   0.00000000  90.00000000  70.00000000
1720 500.00000000  90.00000000  70.00000000
1721   0.00000000 100.00000000  70.00000000
1721 500.00000000 100.00000000  70.00000000
1722   0.00000000 110.00000000  70.00000000
1722 500.00000000 110.00000000  70.00000000
1723   0.00000000 120.00000000  70.00000000
1723 500.00000000 120.00000000  70.00000000
1724   0.00000000 130.00000000  70.00000000
1724 500.00000000 130.00000000  70.00000000
1725   0.00000000 140.00000000  70.00000000
1725 500.00000000 140.00000000  70.00000000
1726   0.00000000 150.00000000  70.00000000
1726 500.00000000 150.00000000  70.00000000
1727   0.00000000 160.00000000  70.00000000
1727 500.00000000 160.00000000  70.00000000
1728   0.00000000 170.00000000  70.00000000
1728 500.00000000 170.00000000  70.00000000
