  1.1127000e+003  2.7930000e+002 -1.4250000e+002  4.5781494e-016  4.5782189e-016 -8.3154911e-021
  1.0290000e+002  4.0530000e+002 -1.4250000e+002  4.5779839e-016  4.5784986e-016 -1.4796986e-019
  2.7930000e+002  4.0530000e+002 -1.4250000e+002  4.5775165e-016  4.5789148e-016 -3.7560688e-019
  4.0530000e+002  4.0530000e+002 -1.4250000e+002  4.5744358e-016  4.5744358e-016  1.3412245e-018
  4.9530000e+002  4.0530000e+002 -1.4250000e+002  4.5705213e-016  4.5566179e-016  3.5189659e-018
  5.7030000e+002  4.0530000e+002 -1.4250000e+002  4.5742284e-016  4.5347839e-016  4.7359545e-018
  6.4530000e+002  4.0530000e+002 -1.4250000e+002  4.5788585e-016  4.5511769e-016  3.8610126e-018
  7.2030000e+002  4.0530000e+002 -1.4250000e+002  4.5794416e-016  4.5707961e-016  1.2501545e-018
  8.1030000e+002  4.0530000e+002 -1.4250000e+002  4.5798597e-016  4.5798597e-016  1.2310063e-030
  9.3630000e+002  4.0530000e+002 -1.4250000e+002  4.5789890e-016  4.5792746e-016  8.9800850e-021
  1.1127000e+003  4.0530000e+002 -1.4250000e+002  4.5782862e-016  4.5784304e-016  4.5866235e-021
  1.0290000e+002  4.9530000e+002 -1.4250000e+002  4.5778888e-016  4.5788099e-016 -8.1961789e-020
  2.7930000e+002  4.9530000e+002 -1.4250000e+002  4.5745261e-016  4.5793469e-016  2.4064400e-019
  4.0530000e+002  4.9530000e+002 -1.4250000e+002  4.5566179e-016  4.5705213e-016  3.5189659e-018
  4.9530000e+002  4.9530000e+002 -1.4250000e+002  4.5243104e-016  4.5243104e-016  8.3153416e-018
  5.7030000e+002  4.9530000e+002 -1.4250000e+002  4.5158692e-016  4.4367001e-016  1.1286482e-017
  6.4530000e+002  4.9530000e+002 -1.4250000e+002  4.5261304e-016  4.4665580e-016  1.0358436e-017
  7.2030000e+002  4.9530000e+002 -1.4250000e+002  4.5457860e-016  4.5457860e-016  2.9998285e-030
  8.1030000e+002  4.9530000e+002 -1.4250000e+002  4.5707961e-016  4.5794416e-016 -1.2501545e-018
  9.3630000e+002  4.9530000e+002 -1.4250000e+002  4.5778964e-016  4.5802037e-016 -2.3803303e-019
  1.1127000e+003  4.9530000e+002 -1.4250000e+002  4.5782924e-016  4.5786661e-016  2.8955449e-021
  1.0290000e+002  5.7030000e+002 -1.4250000e+002  4.5778118e-016  4.5789206e-016 -2.7927526e-020
  2.7930000e+002  5.7030000e+002 -1.4250000e+002  4.5718673e-016  4.5803577e-016  6.1257836e-019
  4.0530000e+002  5.7030000e+002 -1.4250000e+002  4.5347839e-016  4.5742284e-016  4.7359545e-018
  4.9530000e+002  5.7030000e+002 -1.4250000e+002  4.4367001e-016  4.5158692e-016  1.1286482e-017
  5.7030000e+002  5.7030000e+002 -1.4250000e+002  4.3505181e-016  4.3505181e-016  7.6802339e-018
  6.4530000e+002  5.7030000e+002 -1.4250000e+002  4.3666706e-016  4.3666706e-016  7.7553347e-030
  7.2030000e+002  5.7030000e+002 -1.4250000e+002  4.4665580e-016  4.5261304e-016 -1.0358436e-017
  8.1030000e+002  5.7030000e+002 -1.4250000e+002  4.5511769e-016  4.5788585e-016 -3.8610126e-018
  9.3630000e+002  5.7030000e+002 -1.4250000e+002  4.5748143e-016  4.5808632e-016 -5.7098569e-019
  1.1127000e+003  5.7030000e+002 -1.4250000e+002  4.5780755e-016  4.5788646e-016  2.6683953e-021
  1.0290000e+002  6.4530000e+002 -1.4250000e+002  4.5780755e-016  4.5788646e-016 -2.6683953e-021
  2.7930000e+002  6.4530000e+002 -1.4250000e+002  4.5748143e-016  4.5808632e-016  5.7098569e-019
  4.0530000e+002  6.4530000e+002 -1.4250000e+002  4.5511769e-016  4.5788585e-016  3.8610126e-018
  4.9530000e+002  6.4530000e+002 -1.4250000e+002  4.4665580e-016  4.5261304e-016  1.0358436e-017
  5.7030000e+002  6.4530000e+002 -1.4250000e+002  4.3666706e-016  4.3666706e-016  3.4543479e-030
  6.4530000e+002  6.4530000e+002 -1.4250000e+002  4.3505181e-016  4.3505181e-016 -7.6802339e-018
  7.2030000e+002  6.4530000e+002 -1.4250000e+002  4.4367001e-016  4.5158692e-016 -1.1286482e-017
  8.1030000e+002  6.4530000e+002 -1.4250000e+002  4.5347839e-016  4.5742284e-016 -4.7359545e-018
  9.3630000e+002  6.4530000e+002 -1.4250000e+002  4.5718673e-016  4.5803577e-016 -6.1257836e-019
  1.1127000e+003  6.4530000e+002 -1.4250000e+002  4.5778118e-016  4.5789206e-016  2.7927526e-020
  1.0290000e+002  7.2030000e+002 -1.4250000e+002  4.5782924e-016  4.5786661e-016 -2.8955449e-021
  2.7930000e+002  7.2030000e+002 -1.4250000e+002  4.5778964e-016  4.5802037e-016  2.3803303e-019
  4.0530000e+002  7.2030000e+002 -1.4250000e+002  4.5707961e-016  4.5794416e-016  1.2501545e-018
  4.9530000e+002  7.2030000e+002 -1.4250000e+002  4.5457860e-016  4.5457860e-016  9.9031318e-031
  5.7030000e+002  7.2030000e+002 -1.4250000e+002  4.5261304e-016  4.4665580e-016 -1.0358436e-017
  6.4530000e+002  7.2030000e+002 -1.4250000e+002  4.5158692e-016  4.4367001e-016 -1.1286482e-017
  7.2030000e+002  7.2030000e+002 -1.4250000e+002  4.5243104e-016  4.5243104e-016 -8.3153416e-018
  8.1030000e+002  7.2030000e+002 -1.4250000e+002  4.5566179e-016  4.5705213e-016 -3.5189659e-018
  9.3630000e+002  7.2030000e+002 -1.4250000e+002  4.5745261e-016  4.5793469e-016 -2.4064400e-019
  1.1127000e+003  7.2030000e+002 -1.4250000e+002  4.5778888e-016  4.5788099e-016  8.1961789e-020
  1.0290000e+002  8.1030000e+002 -1.4250000e+002  4.5782862e-016  4.5784304e-016 -4.5866235e-021
  2.7930000e+002  8.1030000e+002 -1.4250000e+002  4.5789890e-016  4.5792746e-016 -8.9800850e-021
  4.0530000e+002  8.1030000e+002 -1.4250000e+002  4.5798597e-016  4.5798597e-016  6.1759758e-031
  4.9530000e+002  8.1030000e+002 -1.4250000e+002  4.5794416e-016  4.5707961e-016 -1.2501545e-018
  5.7030000e+002  8.1030000e+002 -1.4250000e+002  4.5788585e-016  4.5511769e-016 -3.8610126e-018
  6.4530000e+002  8.1030000e+002 -1.4250000e+002  4.5742284e-016  4.5347839e-016 -4.7359545e-018
  7.2030000e+002  8.1030000e+002 -1.4250000e+002  4.5705213e-016  4.5566179e-016 -3.5189659e-018
  8.1030000e+002  8.1030000e+002 -1.4250000e+002  4.5744358e-016  4.5744358e-016 -1.3412245e-018
  9.3630000e+002  8.1030000e+002 -1.4250000e+002  4.5775165e-016  4.5789148e-016  3.7560688e-019
  1.1127000e+003  8.1030000e+002 -1.4250000e+002  4.5779839e-016  4.5784986e-016  1.4796986e-019
  1.0290000e+002  9.3630000e+002 -1.4250000e+002  4.5781494e-016  4.5782189e-016  8.3154911e-021
  2.7930000e+002  9.3630000e+002 -1.4250000e+002  4.5785284e-016  4.5785284e-016  5.4063261e-031
  4.0530000e+002  9.3630000e+002 -1.4250000e+002  4.5792746e-016  4.5789890e-016  8.9800850e-021
  4.9530000e+002  9.3630000e+002 -1.4250000e+002  4.5802037e-016  4.5778964e-016 -2.3803303e-019
  5.7030000e+002  9.3630000e+002 -1.4250000e+002  4.5808632e-016  4.5748143e-016 -5.7098569e-019
  6.4530000e+002  9.3630000e+002 -1.4250000e+002  4.5803577e-016  4.5718673e-016 -6.1257836e-019
  7.2030000e+002  9.3630000e+002 -1.4250000e+002  4.5793469e-016  4.5745261e-016 -2.4064400e-019
  8.1030000e+002  9.3630000e+002 -1.4250000e+002  4.5789148e-016  4.5775165e-016  3.7560688e-019
  9.3630000e+002  9.3630000e+002 -1.4250000e+002  4.5781171e-016  4.5781171e-016  8.4792599e-019
  1.1127000e+003  9.3630000e+002 -1.4250000e+002  4.5778207e-016  4.5778117e-016  1.4546831e-019
  1.0290000e+002  1.1127000e+003 -1.4250000e+002  4.5780893e-016  4.5780893e-016 -8.5017770e-032
  2.7930000e+002  1.1127000e+003 -1.4250000e+002  4.5782189e-016  4.5781494e-016 -8.3154911e-021
  4.0530000e+002  1.1127000e+003 -1.4250000e+002  4.5784304e-016  4.5782862e-016  4.5866235e-021
  4.9530000e+002  1.1127000e+003 -1.4250000e+002  4.5786661e-016  4.5782924e-016  2.8955449e-021
  5.7030000e+002  1.1127000e+003 -1.4250000e+002  4.5788646e-016  4.5780755e-016  2.6683953e-021
  6.4530000e+002  1.1127000e+003 -1.4250000e+002  4.5789206e-016  4.5778118e-016  2.7927526e-020
  7.2030000e+002  1.1127000e+003 -1.4250000e+002  4.5788099e-016  4.5778888e-016  8.1961789e-020
  8.1030000e+002  1.1127000e+003 -1.4250000e+002  4.5784986e-016  4.5779839e-016  1.4796986e-019
  9.3630000e+002  1.1127000e+003 -1.4250000e+002  4.5778117e-016  4.5778207e-016  1.4546831e-019
  1.1127000e+003  1.1127000e+003 -1.4250000e+002  4.5777269e-016  4.5777269e-016 -2.4406386e-019
  1.0290000e+002  1.0290000e+002 -2.1750000e+002  6.3976067e-002  6.3976067e-002  2.0394958e-005
  2.7930000e+002  1.0290000e+002 -2.1750000e+002  6.3943577e-002  6.3940954e-002  3.0786371e-005
  4.0530000e+002  1.0290000e+002 -2.1750000e+002  6.3991374e-002  6.3883962e-002  3.6385714e-005
  4.9530000e+002  1.0290000e+002 -2.1750000e+002  6.4080349e-002  6.3834374e-002  3.7471021e-005
  5.7030000e+002  1.0290000e+002 -2.1750000e+002  6.4183642e-002  6.3815425e-002  3.6579717e-005
